movie_id,original_title,genres,synopsis,cover_url,orig_genre
2953050,Encanto,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",A Colombian teenage girl has to face the frustration of being the only member of her family without magical powers.,https://m.media-amazon.com/images/M/MV5BNjE5NzA4ZDctOTJkZi00NzM0LTkwOTYtMDI4MmNkMzIxODhkXkEyXkFqcGdeQXVyNjY1MTg4Mzc@.jpg,Animation
327597,Coraline,"['Animation', 'Drama', 'Family', 'Fantasy', 'Thriller']","An adventurous 11-year-old girl finds another world that is a strangely idealized version of her frustrating home, but it has sinister secrets.",https://m.media-amazon.com/images/M/MV5BMzQxNjM5NzkxNV5BMl5BanBnXkFtZTcwMzg5NDMwMg@@.jpg,Animation
121164,Corpse Bride,"['Animation', 'Drama', 'Family', 'Fantasy', 'Musical', 'Romance']","When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her.",https://m.media-amazon.com/images/M/MV5BMTk1MTY1NjU4MF5BMl5BanBnXkFtZTcwNjIzMTEzMw@@.jpg,Animation
10298810,Lightyear,"['Animation', 'Action', 'Adventure', 'Drama', 'Family', 'Sci-Fi']","While spending years attempting to return home, marooned Space Ranger Buzz Lightyear encounters an army of ruthless robots commanded by Zurg who are attempting to steal his fuel source.",https://m.media-amazon.com/images/M/MV5BYTg2Zjk0ZTctM2ZmMi00MDRmLWJjOGYtNWM0YjBmZTBjMjRkXkEyXkFqcGdeQXVyMTM1MTE1NDMx.jpg,Animation
8115900,The Bad Guys,"['Animation', 'Adventure', 'Comedy', 'Crime', 'Family']","To avoid prison, a gang of notorious animal criminals pretend to seek being rehabilitated, only for their leader to secretly find that he genuinely wants to change his ways.",https://m.media-amazon.com/images/M/MV5BMDhkYmU0MzctMWEzNy00ODg1LWI3ZjAtMGZlZjkzNWVmMzVjXkEyXkFqcGdeQXVyMTM1MTE1NDMx.jpg,Animation
837562,Hotel Transylvania,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Horror']","Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teenaged daughter.",https://m.media-amazon.com/images/M/MV5BMTM3NjQyODI3M15BMl5BanBnXkFtZTcwMDM4NjM0OA@@.jpg,Animation
1620981,The Addams Family,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Horror']",The eccentrically macabre family moves to a bland suburb where Wednesday Addams' friendship with the daughter of a hostile and conformist local reality show host exacerbates conflict between the families.,https://m.media-amazon.com/images/M/MV5BODBjOTAzZmMtNGJkOC00M2M3LWI1MTctZjZlMzdiODBkMzc0XkEyXkFqcGdeQXVyMjM4NTM5NDY@.jpg,Animation
385880,Monster House,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Mystery']","Three teens discover that their neighbor's house is really a living, breathing, scary monster.",https://m.media-amazon.com/images/M/MV5BMTIzNjE1NDg1N15BMl5BanBnXkFtZTcwOTg2NTMzMQ@@.jpg,Animation
7214954,Luck,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",The curtain is pulled back on the millennia-old battle between the organizations of good luck and bad luck that secretly affects everyday lives.,https://m.media-amazon.com/images/M/MV5BNzhlNTAyY2YtNWUyYi00YmE3LWE2OTctZDI2MmJkNmZiMmY0XkEyXkFqcGdeQXVyMTUzMTg2ODkz.jpg,Animation
4633694,Spider-Man: Into the Spider-Verse,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']","Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.",https://m.media-amazon.com/images/M/MV5BMjMwNDkxMTgzOF5BMl5BanBnXkFtZTgwNTkwNTQ3NjM@.jpg,Animation
